id,ticket_id,category1_id,category1_name,category2_id,category2_name,product_name,units,total_amount
27636,26188891,3,fruits_vegetables,30,fresh_fruits,MANZANA R. GALA,1.0,1.95
27637,26188891,3,fruits_vegetables,32,fresh_vegetables,"PEREJIL MANOJO ,79 B",1.0,0.79
27638,26188891,12,home,19,cleaning_products,PASTILLAS WC AZU,1.0,2.51
27639,26188891,3,fruits_vegetables,30,fresh_fruits,MANDARINA,1.0,1.19
27640,26188891,3,fruits_vegetables,30,fresh_fruits,MANZANA GOLDEN,1.0,1.13
27641,26188891,7,chocolate_sweets,16,chocolate_derivatives,T. CHOCOLATE,1.0,1.94
27642,26188891,0,prepared_foods,33,frozen_prepared,EMPANADA DE CARN,1.0,4.69
27643,26129308,13,personal_care,34,haircare,MASCARILLA QUIRU,1.0,3.8
27644,26129308,4,meat_fish,46,meat,CARNE PICADA,1.0,3.71
27645,26129308,4,meat_fish,46,meat,CARNE PICADA,1.0,4.05
27646,26124388,17,alcoholic_drinks_spirits,9,beer,"CERVEZA ALHAMBRA ,68 A",1.0,0.68
27647,26130235,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,1.93
27648,26130235,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,1.93
27649,26130235,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,1.93
27650,26130235,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,1.93
27651,26106622,17,alcoholic_drinks_spirits,9,beer,CERVA ALHAMBRA .58 A,1.0,0.58
27652,26106622,0,prepared_foods,59,shelf_prepared,CHCHIVO,1.0,1.02
27653,26104222,17,alcoholic_drinks_spirits,9,beer,"CERVEZA ALHAMBRA ,58 A",1.0,0.58
27654,26104780,1,bakery,7,bakery / pastry,"PAN PARIS ,95 C",1.0,0.95
27655,26104780,12,home,18,cleaning_accessories,PRONTO MULL. LIMA,1.0,3.41
27656,26104780,8,dairy,22,dairy_desserts,HUEVOS,1.0,1.55
27657,26104780,17,alcoholic_drinks_spirits,74,wine,VINC TINTO,1.0,10.64
27658,26096254,17,alcoholic_drinks_spirits,9,beer,"CERVEZA ALHAMBRA ,58 A",1.0,0.58
27659,26096185,17,alcoholic_drinks_spirits,9,beer,"CERVEZA ALHAMBRA ,58 A",1.0,0.58
27660,26096185,17,alcoholic_drinks_spirits,9,beer,"CERVEZA AMERICAN ,65 A",1.0,0.65
27661,26096113,17,alcoholic_drinks_spirits,53,other_alcohol,SIDRA ACHAMPANAD,1.0,2.09
27662,26096113,17,alcoholic_drinks_spirits,53,other_alcohol,SIDRA ACHAMPANAD,1.0,2.09
27663,26096113,17,alcoholic_drinks_spirits,53,other_alcohol,SIDRA ACHAMPANAD,1.0,2.09
27664,26096113,17,alcoholic_drinks_spirits,53,other_alcohol,SIDRA ACHAMPANAD,1.0,2.09
27665,26096113,16,water,73,water_aromatized,"AGUA CON GAS ,95 B",1.0,0.95
27666,26086981,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.08
27667,26086981,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.08
27668,26086981,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.08
27669,26086981,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.08
27670,26086981,16,water,73,water_aromatized,AGUA GAS SOLAN,1.0,1.11
27671,26087026,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.08
27672,26087026,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.08
27673,26087026,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.08
27674,26087026,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.08
27675,26083525,16,water,73,water_aromatized,AGUA GA SOLAN,1.0,1.11
27676,26083525,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.08
27677,26083525,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.08
27678,26083525,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.08
27679,26083525,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.08
27680,26083567,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.08
27681,26083567,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.08
27682,26083567,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.08
27683,26083567,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.08
27684,26083567,16,water,73,water_aromatized,AGUA GAS SOLAN,1.0,1.11
27685,26134015,12,home,54,paper_rolls,PAPEL HIGIENICO,1.0,1.9
27686,26134015,12,home,54,paper_rolls,PAPEL HIGIENICO,1.0,1.9
27687,26134015,12,home,42,laundry,VERNEL BIENESTAR,1.0,3.7
27688,26134015,17,alcoholic_drinks_spirits,9,beer,"CM CERVEZA ALHAMBRA ,69 A",1.0,0.69
27689,26134015,7,chocolate_sweets,16,chocolate_derivatives,TRUFAS CACAO PU,1.0,2.36
27690,26134015,11,snacks_appetizers,2,appetizers,GALLETAS SALADAS,1.0,1.79
27691,26134015,13,personal_care,27,facecare,AGUA MICELAR,1.0,4.5
27692,26134015,2,oil_dressings_spices,63,spices_dressings_sauces,CANELA EN RAMA,1.0,1.75
27693,26134015,11,snacks_appetizers,2,appetizers,ACEITUNA RELLENA,1.0,1.6
27694,26134015,11,snacks_appetizers,2,appetizers,ACEITUNA RELLENA,1.0,1.6
27695,26134015,11,snacks_appetizers,2,appetizers,ACEITUNA RELLENA,1.0,1.6
27696,26134015,0,prepared_foods,59,shelf_prepared,TORTILLAS TRIGO,1.0,1.25
27697,26134015,0,prepared_foods,59,shelf_prepared,TORTILLAS TRIGO,1.0,1.25
27698,26134015,3,fruits_vegetables,32,fresh_vegetables,SETA CARDO 200G,1.0,2.99
27699,26134015,13,personal_care,34,haircare,CHAMP PORTOBELLO,1.0,1.45
27700,26134015,3,fruits_vegetables,32,fresh_vegetables,CEBOLLA DULCE 1K,1.0,1.99
27701,26134015,3,fruits_vegetables,30,fresh_fruits,KIWJ ZESPRI BJA,1.0,2.59
27702,26134015,3,fruits_vegetables,72,transformed_vegetables,ESPERRAGO VERDE,1.0,2.29
27703,26134015,3,fruits_vegetables,32,fresh_vegetables,BERENJENA MALLA,1.0,1.95
27704,26134015,3,fruits_vegetables,32,fresh_vegetables,CALABAZA FRUJUCA,1.0,1.99
27705,26134015,3,fruits_vegetables,32,fresh_vegetables,PIMIENTO TRICOLO,1.0,1.55
27706,26134015,3,fruits_vegetables,32,fresh_vegetables,CALABACIN MALLA,1.0,1.49
27707,26134015,0,prepared_foods,59,shelf_prepared,ORTII LAS MEJICA,1.0,2.7
27708,26133931,12,home,42,laundry,VERNEL BIENESTAR,1.0,3.7
27709,26133931,17,alcoholic_drinks_spirits,9,beer,CERVEZA ALHAMBRA,1.0,8.28
27710,26133931,7,chocolate_sweets,16,chocolate_derivatives,TRUFAS CACAO PU,1.0,2.36
27711,26133931,11,snacks_appetizers,2,appetizers,GALLETAS SALADAS,1.0,1.79
27712,26133931,13,personal_care,27,facecare,AGUA MICELAR,1.0,4.5
27713,26133931,2,oil_dressings_spices,63,spices_dressings_sauces,CANELA EN RAMA,1.0,1.75
27714,26133931,11,snacks_appetizers,2,appetizers,ACEITUNA RELLENA,1.0,1.6
27715,26133931,11,snacks_appetizers,2,appetizers,ACEITUNA RELLENA,1.0,1.6
27716,26133931,11,snacks_appetizers,2,appetizers,ACEITUNA RELLENA,1.0,1.6
27717,26133931,0,prepared_foods,59,shelf_prepared,TORTILLAS TRIGO,1.0,1.25
27718,26133931,0,prepared_foods,59,shelf_prepared,TORTILLAS TRIGO,1.0,1.25
27719,26133931,0,prepared_foods,59,shelf_prepared,TORTILLAS TRIGO,1.0,1.25
27720,26133931,3,fruits_vegetables,32,fresh_vegetables,"PEPINO HOLANDES ,89 C",1.0,0.89
27721,26133931,3,fruits_vegetables,32,fresh_vegetables,SETA CARDO 200G,1.0,2.99
27722,26133931,13,personal_care,34,haircare,CHAMP PORTOBELLO,1.0,1.45
27723,26133931,3,fruits_vegetables,32,fresh_vegetables,CEBOLLA DULCE 1K,1.0,1.99
27724,26133931,3,fruits_vegetables,30,fresh_fruits,KIWI ZESPRI BJA,1.0,2.59
27725,26133931,3,fruits_vegetables,72,transformed_vegetables,ESPERRAGO VERDE,1.0,2.29
27726,26133931,3,fruits_vegetables,32,fresh_vegetables,BERENJENA MALLA,1.0,1.95
27727,26133931,3,fruits_vegetables,32,fresh_vegetables,CALABAZA FRUJUCA,1.0,1.99
27728,26133931,3,fruits_vegetables,32,fresh_vegetables,PIMIENTO TRICOLO,1.0,1.55
27729,26133931,3,fruits_vegetables,32,fresh_vegetables,CALABACIN MALLA,1.0,1.49
27730,26133931,0,prepared_foods,59,shelf_prepared,TORTILLAS MEJICA,1.0,2.7
27731,26082823,20,baby,6,baby_hygiene,FACTURĂ SIMPLIFICADA,1.0,1.75
27732,26082823,4,meat_fish,71,transformed_meat,MORTADELA MRM,1.0,1.15
27733,26082823,8,dairy,14,cheese,Q.MOZARELLA 200G,1.0,1.39
27734,26082823,18,non_alcoholic_drinks,26,energy_drinks,MONSTER,1.0,1.49
27735,26082823,17,alcoholic_drinks_spirits,53,other_alcohol,"BARRA SOLERA ,35 C",1.0,0.35
27736,26082823,18,non_alcoholic_drinks,61,soda,"COLA ZERO ,50 A",1.0,0.5
27737,26082823,6,coffee_cacao_infusions,20,coffee_cacao,CACAO SOLUBLE ST,1.0,4.62
27738,26074159,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.14
27739,26074159,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.14
27740,26074159,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.14
27741,26074159,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.14
27742,26074159,16,water,73,water_aromatized,AGUA CON GAS,1.0,1.14
27743,26074138,12,home,64,stationery / office,BOLSA TELDE .60 A,1.0,0.6
27744,26074138,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.14
27745,26074138,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.14
27746,26074138,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.14
27747,26074138,17,alcoholic_drinks_spirits,53,other_alcohol,MAELOC SIN 75CL,1.0,2.14
27748,26074138,16,water,73,water_aromatized,AGUA CON GAS,1.0,1.14
27749,26047393,17,alcoholic_drinks_spirits,53,other_alcohol,SIDRA OCHAMPANAN,1.0,2.19
27750,26047393,8,dairy,48,milk,LECHE SEMIDESNAT,1.0,1.28
27751,26047393,8,dairy,48,milk,LECHE SEMIDESNAT,1.0,1.28
27752,26047393,8,dairy,48,milk,LECHE SEMIDESNAL,1.0,1.28
27753,26049403,8,dairy,48,milk,LECHE SEMIDESNAT,1.0,1.25
27754,26049403,8,dairy,14,cheese,QULO TIERNO,1.0,1.43
27755,26042371,11,snacks_appetizers,2,appetizers,"APERITIVO MAIZ ,84 B",1.0,0.84
27756,26042371,8,dairy,38,icecream_frozen_desserts,"CONOS S.BAC. QUES ,43 B",1.0,0.43
27757,26042371,2,oil_dressings_spices,63,spices_dressings_sauces,SALSA TARTARA,1.0,1.15
27758,26042371,17,alcoholic_drinks_spirits,9,beer,"CERVEZA ALHAMBRA ,59 A",1.0,0.59
27759,26042371,17,alcoholic_drinks_spirits,9,beer,"CERVEZA AMERICAN ,84",1.0,0.84
27760,25995955,8,dairy,48,milk,LECHE SEMI SIN L,1.0,1.33
27761,25995955,17,alcoholic_drinks_spirits,9,beer,"CERVEZA ALHAMBRA ,59 A",1.0,0.59
27762,25995955,17,alcoholic_drinks_spirits,9,beer,CERVEZA AMERICAN .68 A,1.0,0.68
27763,25995955,18,non_alcoholic_drinks,61,soda,"ORIGINAL LATA ,94 A",1.0,0.94
27764,25995955,18,non_alcoholic_drinks,61,soda,"ORIGINAL LATA ,94 A",1.0,0.94
27765,25995955,17,alcoholic_drinks_spirits,9,beer,"GUAVA LATA ,97 A",1.0,0.97
27766,25999813,0,prepared_foods,59,shelf_prepared,"PAT FRI MADRILEN ,69 B",1.0,0.69
27767,25995805,3,fruits_vegetables,30,fresh_fruits,KAKI GRANEL,1.0,1.88
27768,25995805,8,dairy,76,yogurts,CREMOSO 0% ACTIV,1.0,1.79
27769,25995805,8,dairy,76,yogurts,CREMOSO 0% ACTIV,1.0,1.79
27770,25996417,8,dairy,48,milk,LECHE SEMI SIN L,1.0,1.33
27771,25996417,17,alcoholic_drinks_spirits,9,beer,"CERVEZA ALHAMBRA ,59 A",1.0,0.59
27772,25996417,17,alcoholic_drinks_spirits,9,beer,"CERVEZA AMERICAN ,68 A",1.0,0.68
27773,25996417,17,alcoholic_drinks_spirits,9,beer,"GUAVA LATA ,97 A",1.0,0.97
27774,25987588,7,chocolate_sweets,16,chocolate_derivatives,LINDT EXCELLENCE,1.0,2.33
27775,25987588,3,fruits_vegetables,32,fresh_vegetables,TOMATE MALLA,1.0,1.19
27776,25839958,17,alcoholic_drinks_spirits,74,wine,VINO DAMA TORO,1.0,3.99
27777,25839958,1,bakery,7,bakery / pastry,PANETONE 800 GRS,1.0,3.18
27778,25839958,17,alcoholic_drinks_spirits,53,other_alcohol,GINEBRA LARIOS,1.0,12.81
27779,25839958,17,alcoholic_drinks_spirits,74,wine,VINO BLANCO SEMI,1.0,3.49
27780,25839958,1,bakery,7,bakery / pastry,PANETONE 800 GRS,1.0,3.18
27781,25839958,17,alcoholic_drinks_spirits,53,other_alcohol,GIN LARIOS 70CL,1.0,12.72
27782,25843858,3,fruits_vegetables,32,fresh_vegetables,CALABACIN GRANEL,1.0,1.23
27783,25843858,19,breakfast_cereals,12,breakfast_cereals,CEREALES CROUSTY,1.0,1.56
27784,25843858,3,fruits_vegetables,32,fresh_vegetables,"CEBOLLA GRANEL ,91 C",1.0,0.91
27785,25843858,3,fruits_vegetables,32,fresh_vegetables,PIMIENTO PADRON .62 C,1.0,0.62
27786,25843858,8,dairy,76,yogurts,"Y GRIEGO AUCHAN ,96 B",1.0,0.96
27787,25843858,3,fruits_vegetables,72,transformed_vegetables,PIMIENTO ROJO,1.0,1.5
27788,25843858,7,chocolate_sweets,16,chocolate_derivatives,CHOCOLATE MILKA,1.0,1.18
27789,25843858,4,meat_fish,71,transformed_meat,TIRAS BACON,1.0,1.37
27790,25843858,18,non_alcoholic_drinks,41,juice,NECTAR AUCHAN,1.0,1.69
27791,25843858,19,breakfast_cereals,12,breakfast_cereals,CEREALES CROUSTY,1.0,1.56
27792,25843858,19,breakfast_cereals,12,breakfast_cereals,CEREALES ESTRE,1.0,2.37
27793,25843858,14,eggs,25,eggs,HUEVOS XL DAGU,1.0,1.95
27794,25843858,9,pasta_rice_legumes,55,pasta_rice_cereals,BURRATA 150G,1.0,2.24
27795,25843858,8,dairy,13,butter_cream,NATA COCI. PRESID,1.0,2.81
27796,25843858,3,fruits_vegetables,32,fresh_vegetables,CALABAZA GRANEL,1.0,1.17
27797,25843858,18,non_alcoholic_drinks,61,soda,"SUNNY BLUE 310ML ,71 A",1.0,0.71
27798,25832152,6,coffee_cacao_infusions,20,coffee_cacao,NESCAFE EN 1,3.0,2.15
27799,25832104,6,coffee_cacao_infusions,20,coffee_cacao,NESCAFE EN 1,3.0,2.15
27800,25794823,6,coffee_cacao_infusions,20,coffee_cacao,NESCAFE EN EL,3.0,1.89
27801,25794823,13,personal_care,39,intimate_hygiene,COMPRESA NOCHE,1.0,2.42
27802,25794823,8,dairy,38,icecream_frozen_desserts,VALES BONOS,1.0,2.7
27803,25794823,6,coffee_cacao_infusions,20,coffee_cacao,NESCAFE EN 1,3.0,1.89
27804,25796197,18,non_alcoholic_drinks,61,soda,COCA COLA ZERO,1.0,4.5
27805,25796197,3,fruits_vegetables,32,fresh_vegetables,AJO MALLA 250 GR,1.0,1.45
27806,25796197,3,fruits_vegetables,32,fresh_vegetables,AJO MALLA 250 GR,1.0,1.45
27807,25796197,3,fruits_vegetables,32,fresh_vegetables,AJO MALLA 250 GR,1.0,1.45
27808,25796197,14,eggs,25,eggs,HUEVOS L,1.0,1.64
27809,25796197,14,eggs,25,eggs,HUEVOS L,1.0,1.64
27810,25796197,8,dairy,22,dairy_desserts,DANET DOBLE PLAC,1.0,2.29
27811,25796197,4,meat_fish,46,meat,PICAD. VAC.VM APC,1.0,3.59
27812,25796197,4,meat_fish,46,meat,PICAD VAC.VM APC,1.0,3.59
27813,25796197,4,meat_fish,46,meat,PICAD VAC.VM APC,1.0,3.59
27814,25796197,4,meat_fish,46,meat,PICAD VAC.VM APC,1.0,3.59
27815,25796197,8,dairy,22,dairy_desserts,DANET DOBLE PLAC,1.0,2.29
27816,25796197,4,meat_fish,46,meat,JAM. POLLO 750-10,1.0,3.54
27817,25796197,3,fruits_vegetables,72,transformed_vegetables,TOMATE FRITO,1.0,1.19
27818,25796197,3,fruits_vegetables,72,transformed_vegetables,TOMATE FRITO,1.0,1.19
27819,25796197,3,fruits_vegetables,72,transformed_vegetables,TOMATE FRITO,1.0,1.19
27820,25796197,2,oil_dressings_spices,63,spices_dressings_sauces,VINAGRE YBARRA,1.0,1.05
27821,25796197,18,non_alcoholic_drinks,61,soda,AQUARIUS NARANJA,1.0,1.55
27822,25796197,18,non_alcoholic_drinks,61,soda,AQUARIUS NARANJA,1.0,1.55
27823,25796197,0,prepared_foods,62,soups,CALDO AVECREM,1.0,2.79
27824,25796197,12,home,29,food_conservation,ALUMINIO AUCHAN,1.0,2.67
27825,25796197,2,oil_dressings_spices,63,spices_dressings_sauces,PEREJIL CARMENCI,1.0,1.0
27826,25796197,9,pasta_rice_legumes,55,pasta_rice_cereals,FIDEO 450GRS,4.0,1.19
27827,25778902,12,home,42,laundry,Q.CORT 2100 FLOR,1.0,6.59
27828,25778902,4,meat_fish,28,fish,SARDINAS TOMATE,1.0,5.3
27829,25778902,4,meat_fish,71,transformed_meat,JARON COCIDO 250 .59,1.0,0.59
27830,25778902,6,coffee_cacao_infusions,20,coffee_cacao,1o ao EASTFLORISTAN,1.0,0.28
27831,25777474,6,coffee_cacao_infusions,20,coffee_cacao,NESCAFE EN 1,3.0,1.89
27832,25681327,23,dairy_alternative_products,21,dairy_alternative_products,BRIK LECHE 6X1,1.0,4.68
27833,25681327,1,bakery,7,bakery / pastry,TOSTADA CANAPE,1.0,1.19
27834,25681327,1,bakery,7,bakery / pastry,TOSTADA CANAPE,1.0,1.19
27835,25681327,1,bakery,7,bakery / pastry,TOSTADA CANAPE,1.0,1.19
27836,25681327,1,bakery,7,bakery / pastry,TOSTADA CANAPE,1.0,1.19
27837,25681327,7,chocolate_sweets,16,chocolate_derivatives,LINDT NARANJ 100,1.0,2.3
27838,25560556,13,personal_care,11,bodycare,PROGRAMADOR DIA,1.0,4.95
27839,25560556,1,bakery,7,bakery / pastry,PAN MOLDE C/C IN,1.0,2.15
27840,25560556,19,breakfast_cereals,10,biscuits,CAMPURRIANAS ESP,1.0,2.73
27841,25560556,12,home,64,stationery / office,TARJLTA,1.0,9.83
27842,25779985,13,personal_care,11,bodycare,PROGRAMADOR DIA,1.0,4.95
27843,25779985,1,bakery,7,bakery / pastry,PAN MOLDE C/C IN,1.0,2.15
27844,25779985,19,breakfast_cereals,10,biscuits,CAMPURRIANAS ESP,1.0,2.73
27845,25800088,18,non_alcoholic_drinks,41,juice,FRUTAS Y VERDURA,1.0,2.79
27846,25800088,23,dairy_alternative_products,21,dairy_alternative_products,VIVESOY SOJA 1L,1.0,1.59
27847,25800088,18,non_alcoholic_drinks,41,juice,"FRUTAS Y VERDURA ,99 C",1.0,0.99
27848,25800088,8,dairy,14,cheese,Q.GOUDA AUCHAN,1.0,1.06
27849,25800088,8,dairy,48,milk,"L.SEMIDESNATADA ,60 C",1.0,0.6
27850,25800088,8,dairy,48,milk,"L.SEMIDESNATADA ,77 C",1.0,0.77
27851,25800088,8,dairy,76,yogurts,"Y. AUCHAN LIMONX4 ,55 B",1.0,0.55
27852,25800088,2,oil_dressings_spices,63,spices_dressings_sauces,HUMMUS,1.0,1.59
27853,25800088,3,fruits_vegetables,72,transformed_vegetables,MAIZ BONDUELLE,1.0,1.99
27854,25800088,3,fruits_vegetables,72,transformed_vegetables,"CEBOLLA FRITA ,84 B",1.0,0.84
27855,25800088,4,meat_fish,28,fish,ATUN CLARO AC OL,1.0,3.69
27856,25800088,11,snacks_appetizers,2,appetizers,"PALOMITAS AUCHAN ,79 B",1.0,0.79
27857,25800088,2,oil_dressings_spices,63,spices_dressings_sauces,SALSA BOLONESA,1.0,1.06
27858,25800088,17,alcoholic_drinks_spirits,9,beer,"CERVEZA AMERICAN ,84 A",1.0,0.84
27859,25800043,18,non_alcoholic_drinks,41,juice,FRUTAS Y VERDURA,1.0,2.79
27860,25800043,8,dairy,76,yogurts,"Y. AUCHAN LIMONX4 ,55 B",1.0,0.55
27861,25800043,2,oil_dressings_spices,63,spices_dressings_sauces,HUMMUS,1.0,1.59
27862,25800043,17,alcoholic_drinks_spirits,9,beer,"CERVEZA ALHAMBRA ,59 A",1.0,0.59
27863,25800043,11,snacks_appetizers,2,appetizers,"PALOMITAS AUCHAN ,79 B",1.0,0.79
27864,25473736,18,non_alcoholic_drinks,41,juice,FRUTAS Y VERDURA,1.0,2.79
27865,25473736,23,dairy_alternative_products,21,dairy_alternative_products,VIVESOY SOJA 1L,1.0,1.59
27866,25473736,18,non_alcoholic_drinks,41,juice,"FRUTAS Y VERDURA ,99 C",1.0,0.99
27867,25473736,8,dairy,76,yogurts,"Y. AUCHAN LIMONX4 ,55 B",1.0,0.55
27868,25473736,2,oil_dressings_spices,63,spices_dressings_sauces,HUMMUS,1.0,1.59
27869,25473736,3,fruits_vegetables,72,transformed_vegetables,MAIZ BONDUELLE,1.0,1.99
27870,25473736,3,fruits_vegetables,72,transformed_vegetables,"CEBOLLA FRITA ,84 B",1.0,0.84
27871,25473736,4,meat_fish,28,fish,ATUN CLARO AC OL,1.0,3.69
27872,25473736,2,oil_dressings_spices,63,spices_dressings_sauces,SALSA BOLONESA,1.0,1.06
27873,25473736,17,alcoholic_drinks_spirits,9,beer,"CERVEZA AMERICAN ,84 A",1.0,0.84
27874,25473214,18,non_alcoholic_drinks,41,juice,FRUTAS Y VERDURA,1.0,2.79
27875,25473214,23,dairy_alternative_products,21,dairy_alternative_products,VIVESOY SOJA 1L,1.0,1.59
27876,25473214,18,non_alcoholic_drinks,41,juice,"FRUTAS Y VERDURA ,99 C",1.0,0.99
27877,25473214,8,dairy,76,yogurts,"Y. AUCHAN LIMONX4 ,55 B",1.0,0.55
27878,25473214,2,oil_dressings_spices,63,spices_dressings_sauces,HUMMUS,1.0,1.59
27879,25473214,3,fruits_vegetables,72,transformed_vegetables,MAIZ BONDUELLE,1.0,1.99
27880,25473214,3,fruits_vegetables,72,transformed_vegetables,"CEBOLLA FRITA ,84 B",1.0,0.84
27881,25473214,4,meat_fish,28,fish,ATUN CLARO AC OL,1.0,3.69
27882,25473214,0,prepared_foods,62,soups,"CALDO POLLO 1L. ,89 B",1.0,0.89
27883,25473214,17,alcoholic_drinks_spirits,9,beer,"CERVEZA ALHAMBRA ,59 A",1.0,0.59
27884,25473214,11,snacks_appetizers,2,appetizers,"PALOMITAS AUCHAN ,79 B",1.0,0.79
27885,25473214,2,oil_dressings_spices,63,spices_dressings_sauces,SALSA BOLONESA,1.0,1.06
27886,25473214,17,alcoholic_drinks_spirits,9,beer,"CERVEZA AMERICAN ,84 A",1.0,0.84
27887,26045752,6,coffee_cacao_infusions,20,coffee_cacao,MOLIDO MEZCLA,1.0,1.6
27888,25466260,1,bakery,7,bakery / pastry,PAN MOLDE CENTEN,1.0,2.14
27889,25466260,1,bakery,7,bakery / pastry,PAN MOLDE CENTEN,1.0,2.14
27890,25465975,1,bakery,7,bakery / pastry,PAN MOLDE CENTEN,1.0,2.14
27891,25465975,1,bakery,7,bakery / pastry,PAN MOLDE CENTEN,1.0,2.14
27892,26188933,3,fruits_vegetables,72,transformed_vegetables,TORTI CHIPS NAT,1.0,1.49
27893,26188933,2,oil_dressings_spices,63,spices_dressings_sauces,ACEITE GIRASOL .92,1.0,0.92
27894,26188933,22,sugar_sweeteners,66,sugar_sweeteners,AZUCAR .83 B,1.0,0.83
27895,26188933,19,breakfast_cereals,56,pastry_sweet_bakery,ROLLO COCINA X3,1.0,2.05
27896,26188933,7,chocolate_sweets,16,chocolate_derivatives,CACAO TAZA,1.0,2.34
27897,26188933,8,dairy,13,butter_cream,MARGARINA,1.0,1.06
27898,26188933,8,dairy,22,dairy_desserts,PROFIT AUCHAN X2,1.0,1.76
27899,26188933,9,pasta_rice_legumes,55,pasta_rice_cereals,ARROZ LARGO PRIM .84 C,1.0,0.84
27900,26188933,8,dairy,48,milk,LECHE CONDENSADA,1.0,1.3
27901,26188933,2,oil_dressings_spices,63,spices_dressings_sauces,GUACAMOLE,1.0,2.01
27902,26188933,1,bakery,7,bakery / pastry,PAN MOLDE BLANCO,1.0,1.0
27903,26188933,3,fruits_vegetables,32,fresh_vegetables,CEBOLLA FRANCESA,1.0,1.45
27904,26188933,4,meat_fish,71,transformed_meat,SALAMI REVILLA .98 B,1.0,0.98
27905,26188933,8,dairy,14,cheese,Q. ARZUA AUCHAN,1.0,4.75
27906,26188933,7,chocolate_sweets,16,chocolate_derivatives,DULCE DE LECHE,1.0,3.65
27907,26188933,18,non_alcoholic_drinks,61,soda,"AQUARIUS LIM 1,5",1.0,1.55
27908,26188933,19,breakfast_cereals,12,breakfast_cereals,CEREAL TRIGO,1.0,1.24
27909,26188933,4,meat_fish,28,fish,BOD.OLIVA ALIRAD,1.0,1.95
27910,26188933,2,oil_dressings_spices,63,spices_dressings_sauces,CEBOLLETA BLANCA,1.0,1.09
27911,26188933,3,fruits_vegetables,32,fresh_vegetables,PIMIENTO TRICOLO,1.0,1.55
27912,26188933,8,dairy,48,milk,L.ENTERA 1L,1.0,1.52
27913,26188933,4,meat_fish,28,fish,CABALLA AC GIRAS,1.0,1.34
27914,26188933,4,meat_fish,28,fish,ATUN CLARO AC. O,1.0,1.9
27915,26188933,17,alcoholic_drinks_spirits,9,beer,MAHOU PACK XIZ,1.0,5.95
27916,26188933,12,home,19,cleaning_products,FREGASUELOS PINO,1.0,1.02
27917,26188933,18,non_alcoholic_drinks,61,soda,AQUARIUS NARANJA,1.0,1.55
27918,26188933,19,breakfast_cereals,10,biscuits,PATATA PRINCESA,1.0,2.49
27919,26188933,12,home,18,cleaning_accessories,B.BASURA COCINA,1.0,1.29
27920,25496413,8,dairy,76,yogurts,ACTIVIA F.BOSQUE,1.0,2.39
27921,25496413,4,meat_fish,71,transformed_meat,JAMON SERRANO,1.0,3.07
27922,25496413,4,meat_fish,28,fish,FIL. EXTRAFINO,1.0,3.59
27923,25496413,8,dairy,13,butter_cream,MARGARITAS VEGET,1.0,1.62
27924,25496413,14,eggs,25,eggs,HUEVO XL DOC.,1.0,2.38
27925,25496413,9,pasta_rice_legumes,55,pasta_rice_cereals,FIDEO 450GRS,5.0,1.12
27926,25496413,13,personal_care,8,bath_shower,JABON CREMA MANO,1.0,1.13
